City,Date,aggVODKA,aggRUM,aggBRANDIES,aggSCHNAPPS,aggWHISKIES,aggTEQUILA,aggSCOTCH,aggOTHER,aggLIQUEURS,numRecords,Volume Sold (Liters),Bottles Sold,Sale (Dollars)
Lake View,06/15/2016,12,3,2,3,11,0,0,1,3,35,286.15000000000003,257,3883.1600000000008
Lake View,06/22/2016,12,5,1,1,14,1,0,4,0,38,337.5,271,4444.749999999999
Lake View,06/29/2016,11,5,1,1,19,1,1,10,1,50,431.75,382,5383.400000000001
Lake View,07/06/2016,10,9,1,1,11,2,0,10,2,46,377.08,320,4581.54
Lamoni,05/05/2016,5,0,0,0,4,0,0,2,0,11,62.22,73,798.5400000000001
Lamoni,05/12/2016,2,2,1,0,5,1,0,0,1,12,51.12,57,823.34
Lamoni,05/19/2016,1,2,1,1,2,1,0,0,1,9,43.489999999999995,56,764.2900000000001
Lamoni,05/26/2016,4,0,0,0,4,1,0,0,0,9,46.88,51,626.9000000000001
Lamoni,06/02/2016,3,0,0,0,3,0,0,0,1,7,46.95,50,774.06
Lamoni,06/09/2016,4,1,2,0,4,0,0,1,0,12,69.12,82,702.2700000000001
Lamoni,06/23/2016,4,4,1,0,10,1,0,2,0,22,157.8,222,1996.2799999999997
Lamoni,06/30/2016,3,1,0,0,5,0,0,0,0,9,35.739999999999995,45,724.71
Lamoni,07/07/2016,3,1,0,0,4,1,0,0,0,9,43.269999999999996,47,659.3
Lansing,05/04/2016,9,0,2,0,10,0,0,3,1,25,148.25,129,1479.7000000000005
Lansing,05/11/2016,10,0,1,3,10,0,0,4,2,30,166.5,182,1918.4599999999998
Lansing,05/18/2016,11,1,0,1,6,2,0,5,4,30,168.75,145,1898.74
Lansing,05/25/2016,11,2,2,3,17,1,0,4,3,43,257.25,257,3152.5599999999995
Lansing,06/01/2016,14,1,5,4,9,3,0,6,0,42,250.51,259,2888.3400000000006
Lansing,06/08/2016,7,2,3,2,10,0,0,7,2,33,182.25,168,1949.72
Lansing,06/15/2016,3,1,0,1,5,2,0,4,0,16,145.5,114,1406.76
Lansing,06/22/2016,9,3,1,2,14,1,0,7,4,41,226.13,250,2475.710000000001
Lansing,06/29/2016,17,4,1,1,10,5,0,8,1,47,262.51,232,3201.41
Lansing,07/06/2016,15,2,2,3,15,1,0,6,1,45,254.99,294,3260.4500000000003
Larchwood,05/03/2016,16,2,1,2,22,3,1,4,3,54,366.55,366,5438.9299999999985
Larchwood,05/10/2016,11,4,0,2,11,3,0,2,1,34,223.63,204,2891.61
Larchwood,05/17/2016,9,8,2,1,23,1,0,6,3,53,427.1,398,6057.150000000001
Larchwood,05/24/2016,15,8,0,4,18,2,0,3,3,53,342.88,345,5397.29
Larchwood,05/31/2016,13,5,2,0,10,2,0,6,1,39,235.03,274,2889.54
Larchwood,06/07/2016,27,9,0,2,22,1,1,3,4,69,357.3,317,5484.549999999998
Larchwood,06/14/2016,15,5,0,3,18,1,0,1,3,46,382.25,461,5110.840000000001
Larchwood,06/21/2016,10,4,5,1,13,0,0,8,1,42,285.15000000000003,351,3274.85
Larchwood,06/28/2016,21,6,1,1,24,3,0,12,3,71,499.23,654,7569.649999999998
Larchwood,07/05/2016,11,6,2,5,13,1,0,7,3,48,335.05,352,4275.849999999999
Larchwood,07/12/2016,15,4,1,0,11,1,0,2,2,36,271.75,256,4740.489999999998
Latimer,05/16/2016,2,1,1,0,4,0,0,0,0,8,111.0,96,972.0600000000001
Latimer,06/13/2016,2,0,0,0,3,0,0,0,1,6,79.5,78,818.58
Latimer,06/27/2016,2,1,0,0,3,0,0,0,0,6,82.5,54,673.26
Laurens,05/03/2016,14,6,2,2,21,0,0,5,4,54,416.25,432,5350.379999999999
Laurens,05/10/2016,8,2,1,2,12,0,0,1,0,26,182.75,164,1837.6600000000003
Laurens,05/17/2016,5,2,0,2,12,1,0,1,2,25,180.5,155,1990.2100000000005
Laurens,05/24/2016,4,2,2,1,7,0,0,2,0,18,103.75,94,1288.6100000000001
Laurens,05/31/2016,10,5,0,4,19,4,0,8,1,51,339.5,389,3879.5199999999986
Laurens,06/07/2016,9,3,2,6,12,0,0,4,0,36,283.75,313,2703.040000000001
Laurens,06/14/2016,5,1,0,1,5,0,0,4,2,18,120.75,108,1098.8700000000001
Laurens,06/21/2016,9,3,0,0,9,2,0,3,1,27,194.25,153,1842.6900000000003
Laurens,06/28/2016,9,4,1,0,22,2,0,3,0,41,297.75,315,3333.4499999999994
Laurens,07/05/2016,5,3,1,2,7,0,0,3,1,22,125.75,110,1318.2100000000003
Laurens,07/12/2016,7,2,0,1,8,1,1,4,0,24,145.5,128,1498.26
Lawler,05/03/2016,3,1,0,0,4,0,0,0,1,9,109.5,102,1230.18
Lawler,05/10/2016,3,2,0,4,6,0,0,0,0,15,196.5,174,2933.1
Lawler,05/24/2016,0,3,1,2,4,2,0,1,1,14,177.0,168,2440.2000000000003
Lawler,05/31/2016,2,0,1,1,4,0,0,0,0,8,97.5,90,1012.14
Lawler,06/07/2016,5,3,0,4,4,0,0,4,3,23,369.0,390,6085.860000000001
Lawler,06/21/2016,1,3,0,2,5,0,0,0,1,12,178.5,156,2980.32
Lawler,06/28/2016,3,2,0,3,8,1,0,0,1,18,239.25,247,4598.219999999999
Le Claire,05/05/2016,7,1,0,2,9,0,0,14,2,35,209.04999999999998,235,2952.4000000000005
Le Claire,05/12/2016,19,7,4,3,14,2,0,10,0,59,296.3100000000001,355,4091.3400000000006
Le Claire,05/19/2016,13,7,1,2,20,3,1,7,4,58,207.01999999999998,235,3116.5499999999997
Le Claire,05/26/2016,10,2,0,4,11,0,0,1,2,30,168.14999999999998,210,2056.6699999999996
Le Claire,06/02/2016,9,2,0,3,15,0,0,4,1,34,166.39999999999998,233,2329.85
Le Claire,06/09/2016,12,11,5,4,9,5,0,13,4,63,265.45000000000005,279,3828.950000000001
Le Claire,06/16/2016,11,3,1,7,11,2,0,8,3,46,213.68999999999997,242,3294.850000000001
Le Claire,06/23/2016,15,3,1,0,21,3,0,5,2,50,211.76000000000002,301,3087.6700000000005
Le Claire,06/30/2016,14,4,0,4,9,2,0,6,9,48,192.01,269,2950.830000000001
Le Claire,07/07/2016,17,1,2,4,15,3,0,5,1,48,253.74,341,3623.7699999999995
Le Grand,05/03/2016,9,2,4,3,16,3,1,2,1,41,102.01999999999998,121,1548.5700000000002
Le Grand,05/10/2016,15,2,3,4,17,2,0,0,1,44,97.8,138,1277.8700000000001
Le Grand,05/17/2016,11,2,1,6,21,4,0,6,6,57,153.35999999999999,182,1956.3300000000002
Le Grand,05/24/2016,8,4,1,6,20,0,0,4,3,46,96.49999999999999,128,1176.7300000000002
Le Grand,05/31/2016,19,4,4,4,17,2,0,3,5,58,123.71999999999998,168,1586.8600000000001
Le Grand,06/07/2016,13,5,1,3,21,0,0,6,2,51,145.29999999999998,165,1879.3200000000002
Le Grand,06/14/2016,17,4,1,2,25,2,0,8,6,65,151.73,209,1926.9600000000005
Le Grand,06/21/2016,14,2,1,2,15,3,0,8,3,48,117.80999999999996,137,1374.6899999999998
Le Grand,06/28/2016,17,2,0,2,15,0,0,6,2,44,127.3,150,1366.3200000000002
Le Grand,07/05/2016,11,5,1,3,17,2,0,3,2,44,106.04,125,1320.24
Le Grand,07/12/2016,15,4,0,4,11,2,0,7,2,45,123.63999999999999,152,1651.4099999999999
Le Mars,05/03/2016,10,9,0,5,24,1,1,2,4,56,922.75,736,12264.439999999999
Le Mars,05/10/2016,9,3,3,2,16,2,1,9,4,49,564.13,518,7038.349999999999
Le Mars,05/17/2016,14,8,1,3,15,2,1,12,2,58,659.65,653,9054.499999999998
Le Mars,05/24/2016,12,4,0,4,16,2,0,11,6,55,832.0,677,10755.07
Le Mars,05/31/2016,9,6,2,2,25,3,0,8,5,60,801.4000000000001,716,10359.75
Le Mars,06/07/2016,15,10,3,6,17,4,0,6,4,65,713.97,721,10913.669999999996
Le Mars,06/14/2016,15,7,2,5,12,3,0,6,2,52,597.0,548,7646.180000000003
Le Mars,06/21/2016,17,7,0,4,21,2,0,10,2,63,517.62,569,8728.520000000002
Le Mars,06/28/2016,10,6,1,2,22,1,1,9,7,59,543.25,485,8398.81
Le Mars,07/05/2016,13,11,2,4,14,4,0,6,1,55,677.5,587,8709.699999999999
Le Mars,07/12/2016,7,1,0,1,6,0,0,3,1,19,213.0,172,2226.72
Leclaire,05/05/2016,13,4,5,2,11,7,0,7,6,55,203.99,234,3319.59
Leclaire,05/06/2016,3,0,0,0,4,0,0,1,0,8,409.5,600,12557.339999999998
Leclaire,05/12/2016,15,9,1,3,12,3,0,5,5,53,216.04000000000002,318,3943.0099999999998
Leclaire,05/13/2016,2,0,0,0,4,0,0,1,0,7,180.0,270,5904.72
Leclaire,05/19/2016,11,4,2,1,19,3,1,6,4,51,207.17000000000002,242,3533.4399999999996
Leclaire,05/26/2016,11,3,0,2,17,1,0,2,0,36,165.41000000000003,230,2995.8700000000003
Leclaire,05/27/2016,3,0,0,0,4,0,0,1,0,8,243.0,444,8199.119999999999
Leclaire,05/31/2016,0,0,0,0,0,0,0,0,2,2,17.25,46,621.0
Leclaire,06/02/2016,15,5,4,2,11,5,0,11,3,56,816.01,555,6888.390000000001
Leclaire,06/09/2016,10,3,0,3,24,4,0,9,0,53,246.76000000000002,288,4135.660000000001
Leclaire,06/10/2016,3,0,0,0,3,0,0,1,0,7,396.0,798,13697.4
Leclaire,06/16/2016,11,1,1,1,10,2,1,9,1,37,132.72,149,1760.9900000000005
Leclaire,06/23/2016,7,3,0,2,11,3,0,8,4,38,120.40000000000002,127,1511.0400000000004
Leclaire,06/24/2016,2,0,0,1,2,0,0,1,0,6,342.0,696,11509.08
Leclaire,06/30/2016,15,4,0,1,21,2,0,10,3,56,259.89,339,4656.56
Leclaire,07/07/2016,10,6,2,1,17,3,0,6,2,47,171.49,184,2736.2299999999996
Lemars,05/03/2016,24,6,10,8,27,6,0,8,5,94,848.47,753,9873.859999999995
Lemars,05/10/2016,91,28,21,28,94,14,6,29,37,348,3471.6999999999994,3097,44701.66
Lemars,05/17/2016,41,15,6,14,47,9,0,19,6,157,1101.8100000000002,1057,15577.189999999997
Lemars,05/24/2016,52,17,6,13,39,5,0,15,2,149,1089.1499999999999,1035,14246.529999999997
Lemars,05/31/2016,26,10,6,9,33,2,0,12,10,108,888.3100000000001,1100,13020.27
Lemars,06/07/2016,9,5,2,2,9,1,0,4,0,32,368.1,372,4958.040000000001
Lemars,06/14/2016,71,27,8,10,69,10,1,19,13,228,1681.5799999999995,2077,26470.089999999993
Lemars,06/21/2016,52,21,6,21,51,15,0,30,11,207,2168.4500000000003,1813,30803.800000000014
Lemars,06/28/2016,40,19,2,6,29,3,0,13,9,121,1564.5199999999998,1493,20446.78999999999
Lemars,07/05/2016,49,20,7,8,44,11,0,30,14,183,1715.6100000000004,1624,25229.379999999986
Lemars,07/12/2016,41,12,5,7,26,2,0,17,2,112,931.9300000000001,792,10690.109999999997
Lenox,05/03/2016,4,2,1,2,9,6,0,3,2,29,102.25,106,1741.62
Lenox,05/17/2016,10,3,1,3,11,0,0,3,3,34,130.25,182,1398.62
Lenox,05/31/2016,10,5,0,2,6,3,0,4,1,31,187.5,226,1966.3
Lenox,06/14/2016,14,5,1,3,14,6,0,4,4,51,219.25,266,2620.49
Lenox,06/28/2016,6,3,0,1,14,3,0,7,2,36,150.25,142,1840.9799999999998
Leon,05/05/2016,4,2,1,2,7,0,0,0,1,17,133.5,140,1662.5400000000002
Leon,05/12/2016,4,2,1,1,7,0,0,0,0,15,115.5,155,1998.3799999999997
Leon,05/19/2016,10,1,1,2,18,1,0,3,4,40,190.75,173,2521.730000000001
Leon,05/26/2016,2,0,0,0,6,1,0,1,0,10,108.0,121,1706.2200000000003
Leon,06/02/2016,0,0,0,1,4,0,0,1,0,6,54.75,33,733.89
Leon,06/09/2016,5,1,1,6,17,2,0,5,3,40,197.0,168,2592.4300000000003
Leon,06/23/2016,0,1,0,3,3,0,0,1,0,8,69.0,60,1082.3999999999999
Leon,06/30/2016,23,5,1,4,24,0,0,5,4,66,456.45,581,6456.169999999999
Leon,07/07/2016,2,1,0,1,5,0,0,0,0,9,100.5,114,1521.96
Lisbon,05/02/2016,15,2,2,0,14,2,0,10,2,47,318.0,314,4094.61
Lisbon,05/09/2016,3,1,1,0,7,2,0,1,1,16,130.1,214,1536.8300000000002
Lisbon,05/16/2016,11,2,0,1,5,1,1,4,1,26,185.65,209,2417.600000000001
Lisbon,06/06/2016,15,4,1,2,8,2,0,1,1,34,282.75,257,3289.19
Lisbon,06/13/2016,11,4,0,0,19,0,0,7,1,42,302.70000000000005,400,3690.589999999999
Lisbon,06/27/2016,11,2,1,2,12,0,0,3,1,32,279.6,340,3158.6299999999997
Lisbon,07/11/2016,12,5,3,1,10,1,0,9,3,44,346.8,328,4203.0199999999995
Logan,05/02/2016,6,3,0,0,11,0,0,3,0,23,150.5,201,1876.59
Logan,05/09/2016,4,1,0,2,4,0,0,1,0,12,142.5,102,1159.44
Logan,05/16/2016,1,1,0,2,3,0,0,3,1,11,100.5,102,1000.4399999999999
Logan,05/23/2016,8,2,1,0,12,2,0,3,1,29,144.0,184,1844.57
Logan,05/27/2016,3,3,0,2,3,0,0,1,1,13,121.5,114,1458.8999999999999
Logan,06/06/2016,5,0,1,1,3,0,0,1,1,12,100.5,102,945.2399999999999
Logan,06/13/2016,6,3,0,0,16,1,0,2,0,28,156.65,172,1941.6499999999996
Logan,06/20/2016,2,0,0,1,4,0,0,1,0,8,93.0,60,914.9399999999999
Logan,06/27/2016,8,2,0,1,14,0,0,3,1,29,162.12,214,1589.34
Logan,07/01/2016,6,1,0,0,5,0,0,2,0,14,124.5,126,1237.1399999999999
Logan,07/11/2016,1,1,0,1,6,0,0,3,0,12,109.5,114,1467.5999999999997
Lohrville,05/11/2016,0,3,0,1,2,0,0,1,0,7,100.5,78,1059.8400000000001
Lohrville,06/08/2016,2,1,0,0,2,0,0,0,0,5,100.5,78,859.0200000000001
Lost Nation,05/23/2016,3,1,1,0,4,0,0,0,0,9,67.92,67,688.6500000000001
Lost Nation,06/20/2016,6,0,2,1,9,0,0,0,0,18,130.57,218,1727.47
Lovilia,06/08/2016,6,7,0,1,13,3,0,0,0,30,161.1,240,2430.6599999999994
MADRID,02/04/2016,7,2,4,3,9,0,0,7,1,33,131.25,137,1715.7600000000004
MADRID,02/11/2016,9,0,2,1,7,3,0,2,1,25,122.25,139,1514.5500000000002
MADRID,02/18/2016,5,6,1,4,10,1,0,2,1,30,124.5,146,1777.0500000000002
MADRID,02/25/2016,6,1,0,0,7,2,0,3,0,19,109.75,113,1260.65
MADRID,03/03/2016,8,1,2,4,9,2,0,3,2,31,132.75,133,1485.9199999999998
MADRID,03/10/2016,8,2,0,0,9,0,0,3,1,23,141.0,132,1457.74
MADRID,03/17/2016,10,1,0,2,8,1,0,6,0,28,110.25,131,1559.4800000000002
MADRID,03/24/2016,8,3,2,1,14,0,0,1,1,30,128.0,149,1670.0700000000002
MADRID,03/31/2016,8,4,1,1,12,0,0,0,0,26,137.75,121,1560.7200000000003
MADRID,04/07/2016,8,2,0,1,9,0,0,2,0,22,109.75,125,1364.6900000000003
MADRID,04/14/2016,8,2,1,3,15,2,0,2,0,33,138.5,152,1802.3400000000004
MADRID,04/21/2016,5,6,0,2,10,2,1,4,1,31,114.5,119,1386.7700000000002
MADRID,04/28/2016,9,0,1,2,9,1,0,2,1,25,127.75,125,1406.6200000000001
MALVERN,03/01/2016,5,1,0,0,7,1,0,3,0,17,156.0,264,2071.44
MALVERN,03/08/2016,4,1,0,0,6,0,0,0,1,12,112.5,138,1978.74
MALVERN,03/22/2016,3,1,0,0,5,0,0,0,1,10,93.0,144,1227.84
MALVERN,04/05/2016,1,2,0,0,6,0,0,1,0,10,87.0,156,1650.9599999999998
MALVERN,04/26/2016,3,1,0,0,6,0,0,0,0,10,91.5,126,1113.72
MANCHESTER,02/01/2016,21,8,2,9,30,4,0,13,3,90,1552.25,1254,18232.999999999996
MANCHESTER,02/08/2016,21,11,5,11,37,3,2,10,2,102,1579.85,1444,20472.47999999999
MANCHESTER,02/15/2016,29,6,5,4,29,4,0,15,4,96,1128.0,993,14577.329999999998
MANCHESTER,02/22/2016,20,13,2,6,24,3,2,9,3,82,881.75,882,11412.429999999995
MANCHESTER,02/29/2016,25,9,4,5,42,6,2,13,9,115,1351.0500000000002,1260,18838.3
MANCHESTER,03/07/2016,26,6,7,9,31,5,4,12,4,104,1308.6,1189,15252.029999999992
MANCHESTER,03/14/2016,24,11,2,8,33,1,2,12,12,105,1052.6499999999999,1142,14774.109999999993
MANCHESTER,03/21/2016,17,11,3,10,32,3,0,10,5,91,977.7,883,11791.060000000001
MANCHESTER,03/28/2016,27,10,4,10,35,5,1,10,6,108,1150.75,1085,15855.489999999994
MANCHESTER,04/04/2016,25,12,4,6,33,6,1,6,7,100,1327.53,1137,15996.419999999998
MANCHESTER,04/11/2016,24,10,4,3,40,4,0,6,7,98,828.9,931,12881.549999999997
MANCHESTER,04/18/2016,21,14,4,9,31,4,0,10,2,95,1025.79,1203,14458.220000000001
MANCHESTER,04/25/2016,22,10,1,5,22,3,2,7,2,74,1096.05,900,12388.329999999998
MANLY,02/11/2016,2,1,0,0,4,1,0,2,0,10,60.0,64,748.56
MANLY,03/03/2016,2,1,0,2,3,0,0,0,0,8,73.5,90,915.5400000000001
MANLY,03/17/2016,4,3,1,0,8,1,0,0,0,17,123.15,285,1589.3200000000002
MANLY,03/31/2016,2,0,0,0,5,0,0,2,0,9,58.5,70,758.21
MANLY,04/14/2016,4,1,0,0,3,0,0,2,0,10,69.0,68,846.75
MANLY,04/28/2016,5,0,0,0,7,1,0,6,1,20,121.94999999999999,201,1491.7400000000002
MANNING,02/04/2016,3,6,0,6,21,0,0,2,1,39,160.0,145,2160.6799999999994
MANNING,02/11/2016,4,2,1,1,7,0,0,4,2,21,84.0,74,1213.82
MANNING,02/18/2016,6,4,2,3,11,0,0,3,0,29,77.0,83,1370.74
MANNING,02/25/2016,5,3,5,2,13,0,0,3,0,31,139.0,127,1909.9
MANNING,03/03/2016,5,5,0,2,16,1,0,2,1,32,129.0,101,1764.8400000000006
MANNING,03/10/2016,4,6,1,7,21,0,0,8,8,55,178.25,167,2358.9700000000007
MANNING,03/17/2016,7,4,0,7,11,1,0,5,6,41,152.0,139,2171.95
MANNING,03/24/2016,5,6,0,7,16,1,0,4,2,41,183.75,168,2935.050000000001
MANNING,03/31/2016,5,4,4,6,18,2,0,12,3,54,163.25,166,2226.2500000000005
MANNING,04/07/2016,6,4,2,3,19,2,0,3,3,42,157.04999999999998,127,2256.2100000000005
MANNING,04/14/2016,7,5,1,5,21,0,0,1,4,44,155.35,150,2316.8900000000003
MANNING,04/21/2016,5,4,0,4,12,3,0,7,4,39,108.5,106,1677.2300000000002
MANNING,04/28/2016,10,3,1,4,22,1,0,3,2,46,140.43,141,2261.9200000000005
MANSON,02/03/2016,9,11,5,5,13,0,0,4,4,51,343.87,338,4567.33
MANSON,02/10/2016,4,2,0,2,8,0,0,2,2,20,145.0,158,1749.52
MANSON,02/17/2016,3,1,1,0,5,0,0,1,1,12,108.5,109,1297.68
MANSON,02/24/2016,8,3,2,5,10,1,0,5,2,36,245.87,224,2623.559999999999
MANSON,03/02/2016,1,1,2,3,6,0,0,2,1,16,82.5,82,822.87
MANSON,03/09/2016,4,5,2,3,12,0,0,8,0,34,338.25,356,3903.22
MANSON,03/16/2016,3,1,1,0,5,0,0,0,1,11,88.12,88,1100.46
MANSON,03/23/2016,5,2,0,0,6,1,0,0,0,14,134.24,126,1981.3800000000006
MANSON,03/30/2016,9,7,3,3,17,2,0,4,2,47,327.07,362,4168.8499999999985
MANSON,04/06/2016,12,3,2,2,7,1,0,2,3,32,174.0,152,1912.5999999999997
MANSON,04/13/2016,6,3,1,5,7,1,0,2,0,25,202.12,197,2703.8899999999994
MANSON,04/20/2016,6,2,3,0,14,0,0,6,2,33,249.5,255,3266.18
MANSON,04/27/2016,3,5,1,1,6,1,0,2,1,20,143.75,166,1918.97
MAPLETON,02/03/2016,13,8,4,6,25,1,1,12,4,74,377.59000000000003,371,5012.319999999999
MAPLETON,02/10/2016,6,6,3,10,33,1,0,8,0,67,331.46000000000004,315,4237.070000000001
MAPLETON,02/17/2016,10,9,3,6,24,1,0,8,4,65,409.68,351,5532.199999999998
MAPLETON,02/24/2016,16,11,0,3,19,3,0,9,8,69,370.72,324,4600.739999999999
MAPLETON,03/02/2016,16,7,1,8,22,0,0,9,2,65,389.25,402,5243.640000000003
MAPLETON,03/09/2016,7,4,3,9,15,1,0,6,2,47,307.15,278,3977.640000000001
MAPLETON,03/16/2016,10,5,3,6,16,0,0,9,7,56,283.47,238,3368.2399999999993
MAPLETON,03/23/2016,13,6,2,10,24,3,1,10,4,73,418.32,374,6031.270000000002
MAPLETON,03/30/2016,5,0,0,2,23,2,0,6,9,47,247.35999999999999,201,3303.28
MAPLETON,04/06/2016,9,5,1,7,19,1,0,14,7,63,293.63,245,3671.3700000000013
MAPLETON,04/13/2016,23,6,1,5,26,1,0,6,1,69,369.85,365,5312.82
MAPLETON,04/20/2016,6,3,2,2,14,3,0,5,4,39,284.25,237,4208.82
MAPLETON,04/27/2016,4,6,0,7,16,0,0,3,2,38,275.5,251,3718.709999999999
MAQUOKETA,02/01/2016,37,20,10,21,60,5,0,25,11,189,1228.15,1338,15082.649999999996
MAQUOKETA,02/08/2016,35,9,5,16,64,5,1,26,10,171,1142.0799999999997,1104,14417.58
MAQUOKETA,02/15/2016,33,13,6,17,70,7,0,29,15,190,1208.6199999999997,1210,15333.069999999989
MAQUOKETA,02/22/2016,43,14,4,25,63,5,0,26,12,192,1213.14,1185,15892.06
MAQUOKETA,02/29/2016,42,15,8,14,71,6,0,21,10,187,1234.48,1223,16970.959999999995
MAQUOKETA,03/07/2016,37,20,6,10,65,7,1,28,16,190,1125.4399999999998,1079,14486.789999999999
MAQUOKETA,03/14/2016,38,17,13,20,70,7,1,31,11,208,1330.4499999999998,1312,17839.499999999996
MAQUOKETA,03/21/2016,47,13,10,19,76,6,2,34,14,221,1370.9099999999999,1320,17287.549999999996
MAQUOKETA,03/28/2016,43,17,9,19,69,11,2,19,16,205,1337.4299999999998,1389,18253.630000000005
MAQUOKETA,04/04/2016,47,17,6,13,58,5,1,30,14,191,1179.7799999999995,1125,13697.959999999992
MAQUOKETA,04/11/2016,38,22,7,18,64,4,0,33,13,199,1248.4899999999998,1198,16279.859999999995
MAQUOKETA,04/18/2016,42,17,3,20,58,11,0,29,6,186,1140.91,1160,15121.809999999994
MAQUOKETA,04/25/2016,51,18,10,9,69,5,0,26,9,197,1312.75,1250,16235.880000000008
MARCUS,02/09/2016,2,1,2,1,19,1,0,3,1,30,138.75,137,1779.9100000000005
MARCUS,02/23/2016,4,3,1,0,11,1,0,4,2,26,148.5,123,1664.7400000000002
MARCUS,03/01/2016,2,1,1,1,10,0,0,2,0,17,101.5,97,1355.65
MARCUS,03/15/2016,4,1,2,0,5,0,0,3,0,15,100.5,102,1292.32
MARCUS,03/29/2016,7,1,2,1,11,1,0,3,2,28,133.75,118,1514.0200000000004
MARCUS,04/12/2016,3,0,4,1,6,0,0,1,1,16,108.25,87,967.6999999999998
MARCUS,04/26/2016,0,1,1,0,15,0,0,3,1,21,106.25,114,1732.9100000000003
MARENGO,02/03/2016,30,10,8,14,32,3,0,27,7,131,1027.5,883,12844.269999999999
MARENGO,02/10/2016,6,3,1,3,20,5,0,5,1,44,379.0,308,4001.510000000001
MARENGO,02/17/2016,11,4,2,7,17,1,0,2,3,47,364.75,323,3855.32
MARENGO,02/24/2016,15,2,2,7,25,2,0,16,2,71,732.49,509,6861.45
MARENGO,03/02/2016,15,4,5,9,13,4,0,14,2,66,368.5,368,4031.1400000000012
MARENGO,03/09/2016,15,6,2,7,27,4,0,11,4,76,363.88,319,4346.049999999999
MARENGO,03/16/2016,12,5,3,4,16,1,1,13,1,56,327.0,271,3774.7200000000007
MARENGO,03/23/2016,11,1,1,5,21,6,0,14,4,63,536.0,460,8336.310000000001
MARENGO,03/30/2016,15,5,5,3,14,3,0,7,2,54,359.5,258,3836.2600000000007
MARENGO,04/06/2016,19,11,3,9,16,0,0,16,2,76,712.0,563,7661.370000000002
MARENGO,04/13/2016,17,4,5,3,16,2,1,13,0,61,492.75,395,4924.219999999999
MARENGO,04/20/2016,12,4,4,5,17,2,0,18,4,66,399.12,331,4913.300000000001
MARENGO,04/27/2016,16,2,2,10,23,5,0,9,4,71,738.25,581,9221.330000000002
MARION,02/01/2016,111,23,16,24,99,16,1,52,21,363,4519.05,4253,56339.58000000002
MARION,02/08/2016,84,18,12,17,97,5,2,47,15,297,5230.070000000001,4309,54832.82999999994
MARION,02/15/2016,93,27,20,13,114,8,3,37,9,324,2943.1200000000003,3661,48733.169999999925
MARION,02/22/2016,110,32,12,11,93,7,0,49,10,324,2605.58,2759,34548.80000000002
MARION,02/29/2016,86,24,17,18,86,15,3,69,17,335,2599.0400000000004,2869,34897.18000000004
MARION,03/07/2016,120,30,16,17,88,13,0,50,19,353,3608.8199999999997,3758,42502.59999999995
MARION,03/14/2016,104,27,19,12,121,13,1,43,19,359,2559.11,2883,34777.71
MARION,03/21/2016,88,22,12,6,70,9,1,27,19,254,2687.2900000000004,2630,32720.69
MARION,03/28/2016,114,28,15,18,84,15,2,43,24,343,2761.8200000000006,3090,35712.899999999994
MARION,04/04/2016,95,33,19,13,102,12,0,46,12,332,2474.05,2853,33693.77000000002
MARION,04/11/2016,105,26,12,8,102,8,0,42,13,316,2536.620000000001,2922,34789.84000000003
MARION,04/18/2016,110,35,15,13,108,10,1,51,13,356,2744.76,3049,37984.06999999997
MARION,04/25/2016,118,29,25,25,100,16,1,46,20,380,3555.6600000000008,3852,49275.27999999997
MARSHALLTOWN,02/02/2016,97,35,18,27,139,14,1,60,21,412,5091.36,4927,66031.29999999999
MARSHALLTOWN,02/09/2016,91,29,20,17,157,31,1,67,26,439,5984.189999999998,5384,82318.55999999998
MARSHALLTOWN,02/10/2016,3,1,0,0,4,0,0,3,1,12,77.1,151,1241.54
MARSHALLTOWN,02/16/2016,84,40,20,29,127,28,2,57,10,397,3258.599999999998,3781,49017.53999999998
MARSHALLTOWN,02/23/2016,89,34,17,26,138,16,0,80,22,422,4769.579999999998,4659,56545.329999999965
MARSHALLTOWN,03/01/2016,101,28,37,28,113,21,1,54,27,410,3490.5299999999984,4128,51062.409999999974
MARSHALLTOWN,03/08/2016,80,33,19,21,125,21,1,37,14,351,2767.559999999999,3095,46980.69999999998
MARSHALLTOWN,03/15/2016,94,38,28,28,154,27,2,47,20,438,3276.759999999998,3975,50436.92
MARSHALLTOWN,03/17/2016,0,0,0,0,3,0,0,1,1,5,99.0,72,1220.28
MARSHALLTOWN,03/22/2016,117,35,34,22,154,28,5,50,31,476,3586.5999999999985,4212,57928.48000000001
MARSHALLTOWN,03/29/2016,108,44,33,24,134,31,2,35,24,435,3966.389999999999,4254,65927.08999999998
MARSHALLTOWN,04/05/2016,96,31,18,21,135,26,3,46,23,399,3539.9899999999984,3871,51842.58999999998
MARSHALLTOWN,04/12/2016,97,43,27,22,144,19,3,53,19,427,3772.390000000001,4433,60013.03999999998
MARSHALLTOWN,04/19/2016,95,40,22,20,132,33,1,49,19,411,3542.8399999999983,4025,54748.17000000001
MARSHALLTOWN,04/26/2016,90,32,17,19,126,19,3,45,16,367,3440.92,4151,56565.54999999997
MARTENSDALE,02/11/2016,6,0,0,0,3,0,0,0,1,10,114.6,178,1372.4599999999998
MARTENSDALE,03/17/2016,5,1,0,0,1,2,0,2,0,11,112.5,180,1450.7400000000002
